timestamp.Treatment,humidity.Treatment,precipIntensity.Treatment,temperature.Treatment,windSpeed.Treatment,light.Treatment,Weekend.Treatment,Hour.Treatment,timestamp.Control,humidity.Control,precipIntensity.Control,temperature.Control,windSpeed.Control,light.Control,Weekend.Control,precipType.Control,Hour.Control
1584266400,0.57,0,42.69,4.49,0,1,6,1580662800,0.61,6.00E-04,42.54,9.09,1,1,1,12
1586689200,0.55,0,42.07,2.11,1,1,7,1580662800,0.61,6.00E-04,42.54,9.09,1,1,1,12
1584799200,0.53,0.0011,42.93,7.1,1,1,10,1580666400,0.57,0,43.3,8.67,1,1,3,13
1584270000,0.55,0.0012,42.57,4.91,0,1,7,1580666400,0.57,0,43.3,8.67,1,1,3,13
1584273600,0.55,0,42.57,5.72,1,1,8,1580666400,0.57,0,43.3,8.67,1,1,3,13
1586678400,0.51,0,42.95,1.59,0,1,4,1580666400,0.57,0,43.3,8.67,1,1,3,13
1584277200,0.51,0,43.03,8.32,1,1,9,1580666400,0.57,0,43.3,8.67,1,1,3,13
1584795600,0.56,0,43.01,8.16,1,1,9,1580666400,0.57,0,43.3,8.67,1,1,3,13
1584262800,0.54,0,43.19,4.82,0,1,5,1580666400,0.57,0,43.3,8.67,1,1,3,13
1584259200,0.54,0,43.53,4.04,0,1,4,1580666400,0.57,0,43.3,8.67,1,1,3,13
1585033200,0.85,0,36.46,8.86,0,0,3,1580713200,0.9,0,37.26,6.56,0,0,3,2
1585026000,0.86,0,37.64,9.05,0,0,1,1580716800,0.89,0,37.9,6.15,0,0,3,3
1585022400,0.86,0.0012,37.92,9.01,0,0,0,1580716800,0.89,0,37.9,6.15,0,0,3,3
1585029600,0.84,4.00E-04,37.29,7.87,0,0,2,1580716800,0.89,0,37.9,6.15,0,0,3,3
1585659600,0.75,0.0013,43.38,7.76,1,0,9,1580738400,0.76,5.00E-04,43.33,6.02,1,0,1,9
1585072800,0.46,2.00E-04,53.21,6.41,1,0,14,1580752800,0.49,0.001,52.63,7.56,1,0,1,13
1586260800,0.48,0,51.88,4.83,1,0,8,1580752800,0.49,0.001,52.63,7.56,1,0,1,13
1585242000,0.48,0,52.5,4.41,1,0,13,1580752800,0.49,0.001,52.63,7.56,1,0,1,13
1586264400,0.45,0.0012,54.5,4.55,1,0,9,1580756400,0.47,0.0019,54.19,9.15,1,0,1,14
1585245600,0.45,0,55.12,6.04,1,0,14,1580760000,0.45,0,55.37,9.18,1,0,3,15
1586185200,0.48,0,55.95,6.73,1,0,11,1580760000,0.45,0,55.37,9.18,1,0,3,15
1585256400,0.48,0,56.56,9.75,1,0,17,1580763600,0.43,0,55.98,8.03,1,0,3,16
1586300400,0.44,0,56.54,6.37,1,0,19,1580763600,0.43,0,55.98,8.03,1,0,3,16
1585080000,0.45,0,55.18,5.55,1,0,16,1580767200,0.47,0,54.75,5.16,1,0,3,17
1585083600,0.47,0,54.65,6.5,1,0,17,1580767200,0.47,0,54.75,5.16,1,0,3,17
1585076400,0.46,6.00E-04,53.72,5.7,1,0,15,1580767200,0.47,0,54.75,5.16,1,0,3,17
1586905200,0.42,9.00E-04,53.74,8.55,1,0,19,1580767200,0.47,0,54.75,5.16,1,0,3,17
1585270800,0.73,0,47.84,4.38,0,0,21,1580785200,0.67,0,47.4,2.55,0,0,3,22
1584428400,0.82,7.00E-04,41.92,6.32,0,0,3,1580803200,0.85,0,41.78,4.88,0,0,3,3
1584432000,0.84,0.0018,41.91,5.39,0,0,4,1580810400,0.83,8.00E-04,42.14,3.84,0,0,1,5
1585648800,0.84,0.0023,42.18,9.79,0,0,6,1580814000,0.83,0,42.15,5.86,0,0,3,6
1585576800,0.86,4.00E-04,43.99,1.86,1,0,10,1580824800,0.82,9.00E-04,43.56,2.06,1,0,1,9
1585580400,0.83,3.00E-04,45.56,2.19,1,0,11,1580828400,0.8,5.00E-04,44.74,2.22,1,0,1,10
1585584000,0.8,0,46.96,2.35,1,0,12,1580832000,0.78,5.00E-04,46.49,2.52,1,0,1,11
1584464400,0.81,0.0013,48.39,4.62,1,0,13,1580835600,0.76,0.003,47.87,3.42,1,0,1,12
1584648000,0.76,0.0012,51.14,2.25,1,0,16,1580839200,0.73,0.0016,50.62,4.5,1,0,1,13
1585591200,0.64,0.0019,54.46,3.4,1,0,14,1580846400,0.68,8.00E-04,55.25,5.44,1,0,1,15
1585594800,0.63,8.00E-04,55.37,3.67,1,0,15,1580846400,0.68,8.00E-04,55.25,5.44,1,0,1,15
1586390400,0.63,0,57.62,3.37,0,0,20,1580857200,0.71,0,55.9,3.3,0,0,3,18
1586131200,0.72,8.00E-04,54.58,4.68,0,1,20,1580860800,0.72,0,56.01,4.53,0,0,3,19
1586314800,0.64,0,55.34,3.25,0,0,23,1580864400,0.74,0.0015,55.74,3.01,0,0,1,20
1586329200,0.81,0.0096,53.78,2.87,0,0,3,1580878800,0.87,0.0075,52.41,5.88,0,0,1,0
1586156400,0.87,0.006,49.96,4.32,0,0,3,1580882400,0.85,0.0031,48.8,9.26,0,0,1,1
1586509200,0.77,0.003,38.38,10.11,0,0,5,1580900400,0.82,0.0024,39.7,8.19,0,0,1,6
1585227600,0.62,3.00E-04,41.84,3.71,1,0,9,1580914800,0.59,0,41.99,6.74,1,0,3,10
1584993600,0.91,0.0909,40.29,11.56,1,0,16,1580972400,0.95,0.0802,35.56,5.32,0,0,1,2
1585008000,0.9,0.0839,38.5,13.52,0,0,20,1580972400,0.95,0.0802,35.56,5.32,0,0,1,2
1584979200,0.91,0.0441,37.46,11.35,1,0,12,1580979600,0.95,0.0467,37.95,5.73,0,0,1,4
1584986400,0.92,0.0464,38.29,11.53,1,0,14,1580979600,0.95,0.0467,37.95,5.73,0,0,1,4
1584975600,0.9,0.0235,37.33,10.37,1,0,11,1581026400,0.94,0.0205,40.17,6.5,1,0,1,17
1585011600,0.89,0.0025,37.81,10.37,0,0,21,1581040800,0.96,0.0043,38.25,7.01,0,0,1,21
1585015200,0.89,0.001,37.73,10.94,0,0,22,1581040800,0.96,0.0043,38.25,7.01,0,0,1,21
1586440800,0.88,0.014,51.86,8.98,1,0,10,1581091200,0.93,0.0151,50.97,8.09,1,0,1,11
1585947600,0.75,0.0214,51.71,13.33,1,0,17,1581091200,0.93,0.0151,50.97,8.09,1,0,1,11
1585411200,0.72,0.0149,48.82,7.22,1,1,12,1581091200,0.93,0.0151,50.97,8.09,1,0,1,11
1586757600,0.85,0.0261,57.08,12.76,0,0,2,1581094800,0.81,0.0144,55.1,17,1,0,1,12
1586448000,0.86,0.0205,55.34,10.26,1,0,12,1581094800,0.81,0.0144,55.1,17,1,0,1,12
1586455200,0.87,0.0251,55.39,11.37,1,0,14,1581094800,0.81,0.0144,55.1,17,1,0,1,12
1586602800,0.49,0,38.07,9.41,1,1,7,1581181200,0.45,0.0024,38.24,11.73,1,1,1,12
1586606400,0.46,0.0016,39.55,10.46,1,1,8,1581184800,0.43,0.0013,39.07,11.88,1,1,2,13
1585116000,0.69,0,40.81,8.38,0,0,2,1581314400,0.68,0,40.99,6.11,0,0,3,1
1585112400,0.68,0,41.32,7.44,0,0,1,1581314400,0.68,0,40.99,6.11,0,0,3,1
1584417600,0.74,0,40.91,8.51,0,0,0,1581318000,0.71,0,41.59,7.28,0,0,3,2
1584424800,0.78,5.00E-04,41.64,6.86,0,0,2,1581321600,0.74,4.00E-04,41.73,8.41,0,0,1,3
1584421200,0.77,0.001,41.37,7.14,0,0,1,1581321600,0.74,4.00E-04,41.73,8.41,0,0,1,3
1585130400,0.73,0,40.56,9.54,0,0,6,1581325200,0.74,0,41.6,7.83,0,0,3,4
1585126800,0.71,0,40.67,9.72,0,0,5,1581325200,0.74,0,41.6,7.83,0,0,3,4
1586502000,0.69,0.0018,41.79,12.06,0,0,3,1581328800,0.73,5.00E-04,42.21,9.35,0,0,1,5
1586498400,0.7,0,41.96,11.75,0,0,2,1581328800,0.73,5.00E-04,42.21,9.35,0,0,1,5
1586505600,0.71,0.0058,40.55,11.75,0,0,4,1581332400,0.77,0.0065,42.22,7.35,0,0,1,6
1584619200,0.95,0.0164,43.09,9.88,1,0,8,1581339600,0.84,0.0173,42.2,9.47,1,0,1,8
1584446400,0.93,0.02,42.46,5.97,1,0,8,1581339600,0.84,0.0173,42.2,9.47,1,0,1,8
1585148400,0.75,0.0012,43.92,10.99,1,0,11,1581346800,0.76,0.0021,44.53,10.9,1,0,1,10
1585911600,0.72,0.003,45.42,10.72,1,0,7,1581350400,0.73,0.0042,45.54,11.25,1,0,1,11
1585166400,0.74,0.0043,45.86,14.24,1,0,16,1581357600,0.76,0.0036,46.12,9.71,1,0,1,13
1585616400,0.83,0.0346,47.03,4.25,0,0,21,1581361200,0.82,0.0341,45.86,8.2,1,0,1,14
1585429200,0.84,0.0246,46.26,9.81,1,1,17,1581364800,0.84,0.0269,45.86,9.88,1,0,1,15
1585620000,0.86,0.0384,46.04,3.56,0,0,22,1581368400,0.91,0.0455,44.75,7.72,1,0,1,16
1585623600,0.93,0.007,45.06,3.88,0,0,23,1581382800,0.92,0.0083,44.01,5.31,0,0,1,20
1587178800,0.79,0.0076,44.39,3.34,0,0,23,1581382800,0.92,0.0083,44.01,5.31,0,0,1,20
1584435600,0.9,0.0193,41.86,4.06,0,0,5,1581411600,0.98,0.0196,43.43,1.02,0,0,1,4
1584453600,0.92,0.0237,44.01,1.77,1,0,10,1581422400,0.98,0.0274,43.89,1.11,1,0,1,7
1584626400,0.94,0.0054,43.96,9.45,1,0,10,1581433200,0.97,0.0095,44.62,4.79,1,0,1,10
1584622800,0.94,0.0084,43.27,9.48,1,0,9,1581433200,0.97,0.0095,44.62,4.79,1,0,1,10
1585105200,0.68,0,43.8,8.42,0,0,23,1581480000,0.73,3.00E-04,43.96,8.25,0,0,1,23
1586494800,0.67,7.00E-04,42.7,11.58,0,0,1,1581483600,0.68,4.00E-04,43.51,9.21,0,0,1,0
1587124800,0.5,0,38.53,6.53,1,0,8,1581516000,0.51,0,39.58,7.02,1,0,3,9
1587128400,0.42,0,41.11,5.49,1,0,9,1581519600,0.46,0,41.3,7.35,1,0,3,10
1584381600,0.43,9.00E-04,44.7,7.43,1,0,14,1581537600,0.42,5.00E-04,44.9,5.89,1,0,1,15
1584396000,0.58,0.001,42,11.19,1,0,18,1581544800,0.53,9.00E-04,42.74,7.78,1,0,1,17
1584392400,0.59,0,42.35,10.25,1,0,17,1581544800,0.53,9.00E-04,42.74,7.78,1,0,1,17
1585018800,0.87,3.00E-04,37.91,9.32,0,0,23,1581566400,0.81,0.0037,39.28,9.85,0,0,1,23
1584972000,0.87,0.0085,37.71,10.43,1,0,10,1581595200,0.95,0.0077,37.89,3.5,1,0,1,7
1584990000,0.92,0.0705,39.47,12.06,1,0,15,1581620400,0.94,0.0601,41.01,3.42,1,0,1,14
1584982800,0.93,0.0654,37.35,11.91,1,0,13,1581620400,0.94,0.0601,41.01,3.42,1,0,1,14
1585180800,0.75,5.00E-04,43.08,8.11,0,0,20,1581642000,0.74,0,42.58,7.57,0,0,3,20
1585188000,0.75,0,42.99,8.32,0,0,22,1581642000,0.74,0,42.58,7.57,0,0,3,20
1585184400,0.76,4.00E-04,43.25,7.1,0,0,21,1581642000,0.74,0,42.58,7.57,0,0,3,20
1584414000,0.72,5.00E-04,40.82,7.39,0,0,23,1581645600,0.74,5.00E-04,40.54,8.79,0,0,1,21
1584410400,0.7,0,40.43,9.67,0,0,22,1581649200,0.71,0,39.98,10.82,0,0,3,22
1584406800,0.67,2.00E-04,40.27,10.33,0,0,21,1581649200,0.71,0,39.98,10.82,0,0,3,22
1585206000,0.77,0,38.24,6.28,0,0,3,1581667200,0.72,4.00E-04,37.46,6.08,0,0,1,3
1585209600,0.76,0,37.55,3.46,0,0,4,1581667200,0.72,4.00E-04,37.46,6.08,0,0,1,3
1584918000,0.56,6.00E-04,39.11,9.56,1,1,19,1581876000,0.56,0.0012,39.34,6.74,1,1,1,13
1586685600,0.56,0,40.98,0.93,0,1,6,1581879600,0.53,0,40.88,5.84,1,1,3,14
1586682000,0.54,0,41.3,1.55,0,1,5,1581879600,0.53,0,40.88,5.84,1,1,3,14
1586995200,0.25,3.00E-04,50.05,3.43,0,0,20,1581976800,0.33,0,49.17,1.56,1,0,3,17
1586998800,0.31,0.001,48.79,4.7,0,0,21,1581976800,0.33,0,49.17,1.56,1,0,3,17
1587092400,0.56,0,39.28,9.54,0,0,23,1581998400,0.61,0.0013,38.67,8.66,0,0,1,23
1584936000,0.63,0,37.25,8.94,0,0,0,1582002000,0.6,0.001,37.32,9.64,0,0,1,0
1587096000,0.58,0,38.11,7.38,0,0,0,1582005600,0.58,0.0011,37.25,8.96,0,0,1,1
1585134000,0.75,0,40.81,8.35,1,0,7,1582030800,0.75,5.00E-04,40.36,6.47,1,0,1,8
1585141200,0.76,7.00E-04,41.56,9.95,1,0,9,1582034400,0.75,0,42.2,8.83,1,0,3,9
1585663200,0.76,0.0012,42.32,7.52,1,0,10,1582034400,0.75,0,42.2,8.83,1,0,3,9
1585137600,0.76,0.0012,41.15,9.15,1,0,8,1582034400,0.75,0,42.2,8.83,1,0,3,9
1585144800,0.75,0.001,42.78,10.49,1,0,10,1582034400,0.75,0,42.2,8.83,1,0,3,9
1585155600,0.71,0.0011,45.12,12.11,1,0,13,1582041600,0.74,3.00E-04,44.96,9.58,1,0,1,11
1585152000,0.74,0,44.34,11.52,1,0,12,1582041600,0.74,3.00E-04,44.96,9.58,1,0,1,11
1585159200,0.73,0.0011,45.35,11.69,1,0,14,1582041600,0.74,3.00E-04,44.96,9.58,1,0,1,11
1585162800,0.76,0.0011,46.05,12.1,1,0,15,1582045200,0.76,0.0015,45.94,9.32,1,0,1,12
1586419200,0.85,2.00E-04,47.04,4.03,0,0,4,1582095600,0.86,0,45.52,5.58,0,0,3,2
1585555200,0.9,3.00E-04,46.3,4.84,0,0,4,1582095600,0.86,0,45.52,5.58,0,0,3,2
1584514800,0.56,0,43.98,6.87,0,0,3,1582102800,0.6,0,43.66,9.44,0,0,3,4
1587031200,0.55,0,43.74,10.87,0,0,6,1582102800,0.6,0,43.66,9.44,0,0,3,4
1587034800,0.6,0,41.65,10.18,1,0,7,1582113600,0.59,0.0014,41,7.13,1,0,1,7
1587045600,0.44,0,43.92,11.44,1,0,10,1582124400,0.44,0,43.22,11.78,1,0,3,10
1586527200,0.49,0,43.46,15.97,1,0,10,1582124400,0.44,0,43.22,11.78,1,0,3,10
1587049200,0.33,0,45.51,12.65,1,0,11,1582128000,0.39,6.00E-04,45.44,12.47,1,0,1,11
1587135600,0.33,3.00E-04,45.9,9.44,1,0,11,1582128000,0.39,6.00E-04,45.44,12.47,1,0,1,11
1586530800,0.43,0,44.33,16.54,1,0,11,1582128000,0.39,6.00E-04,45.44,12.47,1,0,1,11
1587139200,0.3,0.0011,47.01,9.86,1,0,12,1582131600,0.33,0.001,47.12,13.09,1,0,1,12
1587052800,0.29,0.001,46.97,11.99,1,0,12,1582131600,0.33,0.001,47.12,13.09,1,0,1,12
1586966400,0.31,0,48.79,8.43,1,0,12,1582135200,0.3,0,47.81,13.04,1,0,3,13
1587153600,0.33,0.0011,49.49,11.81,1,0,16,1582135200,0.3,0,47.81,13.04,1,0,3,13
1587060000,0.25,0.001,48.05,13.74,1,0,14,1582138800,0.26,0.001,48,12.77,1,0,1,14
1587063600,0.24,0,47.93,14.43,1,0,15,1582138800,0.26,0.001,48,12.77,1,0,1,14
1587056400,0.26,0.0011,47.08,14.16,1,0,13,1582138800,0.26,0.001,48,12.77,1,0,1,14
1587142800,0.28,0,48.79,10.18,1,0,13,1582138800,0.26,0.001,48,12.77,1,0,1,14
1587067200,0.23,0,48.28,13.13,1,0,16,1582138800,0.26,0.001,48,12.77,1,0,1,14
1587070800,0.23,0,47.86,12.12,1,0,17,1582142400,0.26,7.00E-04,47.3,13.22,1,0,1,15
1587074400,0.24,0,47.61,9.79,1,0,18,1582146000,0.23,0,45.8,12.23,1,0,3,16
1587078000,0.28,0.0011,46.63,10.53,1,0,19,1582146000,0.23,0,45.8,12.23,1,0,3,16
1584360000,0.4,0,33.48,10.15,1,0,8,1582210800,0.38,0.0012,33.15,7.22,1,0,2,10
1584356400,0.42,0.0011,33.02,9.38,0,0,7,1582210800,0.38,0.0012,33.15,7.22,1,0,2,10
1584824400,0.24,0,50.7,6.99,1,1,17,1582401600,0.18,0,49.42,11.01,1,1,3,15
1584828000,0.24,0,49.66,7.77,1,1,18,1582408800,0.17,0,48.98,9.46,1,1,3,17
1584838800,0.3,0,45.73,7.13,0,1,21,1582416000,0.23,0,45.37,6.14,0,1,3,19
1584835200,0.28,9.00E-04,46.7,7.02,0,1,20,1582416000,0.23,0,45.37,6.14,0,1,3,19
1584856800,0.39,0.0012,38.5,8.73,0,1,2,1582434000,0.38,0,38.18,3.97,0,1,3,0
1584853200,0.37,0,39.84,9.27,0,1,1,1582434000,0.38,0,38.18,3.97,0,1,3,0
1584849600,0.36,0.0013,41.17,9.53,0,1,0,1582434000,0.38,0,38.18,3.97,0,1,3,0
1584860400,0.41,0,37.25,9.54,0,1,3,1582441200,0.38,0,37.26,3.35,0,1,3,2
1584864000,0.43,5.00E-04,35.91,10.09,0,1,4,1582448400,0.42,0,34.97,4.36,0,1,3,4
1584867600,0.45,7.00E-04,35.1,11.4,0,1,5,1582448400,0.42,0,34.97,4.36,0,1,3,4
1584871200,0.45,0,34.71,10.33,0,1,6,1582448400,0.42,0,34.97,4.36,0,1,3,4
1586674800,0.49,0,43.1,1.22,0,1,3,1582466400,0.35,0,41.9,2.95,1,1,3,9
1584169200,0.37,0,45.83,10.46,0,1,3,1582470000,0.28,0,45.89,6.22,1,1,3,10
1586664000,0.4,0,46.81,2.73,0,1,0,1582470000,0.28,0,45.89,6.22,1,1,3,10
1584194400,0.39,0,46.06,11.17,1,1,10,1582470000,0.28,0,45.89,6.22,1,1,3,10
1584288000,0.37,0,47.76,7.87,1,1,12,1582470000,0.28,0,45.89,6.22,1,1,3,10
1586613600,0.37,0,44.92,11.88,1,1,10,1582470000,0.28,0,45.89,6.22,1,1,3,10
1584172800,0.39,0.001,45.19,8.62,0,1,4,1582470000,0.28,0,45.89,6.22,1,1,3,10
1586667600,0.43,0,45.31,2.35,0,1,1,1582470000,0.28,0,45.89,6.22,1,1,3,10
1585378800,0.41,0,49.57,6.77,0,1,3,1582473600,0.25,0,48.72,7.06,1,1,3,11
1585382400,0.44,0,48.76,5.4,0,1,4,1582473600,0.25,0,48.72,7.06,1,1,3,11
1586620800,0.29,0.0013,48.67,10.8,1,1,12,1582473600,0.25,0,48.72,7.06,1,1,3,11
1586696400,0.45,0,50.39,5.04,1,1,9,1582473600,0.25,0,48.72,7.06,1,1,3,11
1584201600,0.32,0,49.9,9.55,1,1,12,1582473600,0.25,0,48.72,7.06,1,1,3,11
1586617200,0.32,0,47.05,12.01,1,1,11,1582473600,0.25,0,48.72,7.06,1,1,3,11
1584291600,0.32,0.0018,49.97,7.33,1,1,13,1582473600,0.25,0,48.72,7.06,1,1,3,11
1584810000,0.36,0,48.02,11.3,1,1,13,1582473600,0.25,0,48.72,7.06,1,1,3,11
1584198000,0.35,0,47.81,10.08,1,1,11,1582473600,0.25,0,48.72,7.06,1,1,3,11
1584813600,0.3,0,49.96,9.25,1,1,14,1582473600,0.25,0,48.72,7.06,1,1,3,11
1584165600,0.35,0,46.99,12.07,0,1,2,1582473600,0.25,0,48.72,7.06,1,1,3,11
1584162000,0.34,9.00E-04,48.64,11.7,0,1,1,1582477200,0.22,3.00E-04,51.27,7.5,1,1,1,12
1586624400,0.26,0,50.17,12.89,1,1,13,1582477200,0.22,3.00E-04,51.27,7.5,1,1,1,12
1584817200,0.28,9.00E-04,50.91,9.13,1,1,15,1582477200,0.22,3.00E-04,51.27,7.5,1,1,1,12
1584158400,0.34,0.0014,50.28,11.79,0,1,0,1582477200,0.22,3.00E-04,51.27,7.5,1,1,1,12
1584216000,0.27,0,56.11,8.53,1,1,16,1582484400,0.18,0,55.02,9.04,1,1,3,14
1584219600,0.26,0,55.52,9.5,1,1,17,1582491600,0.2,0,54.32,9.06,1,1,3,16
1584208800,0.28,0,54.01,9.38,1,1,14,1582491600,0.2,0,54.32,9.06,1,1,3,16
1586638800,0.25,0,54.58,11.84,1,1,17,1582491600,0.2,0,54.32,9.06,1,1,3,16
1586642400,0.25,0,54.53,12.13,1,1,18,1582491600,0.2,0,54.32,9.06,1,1,3,16
1586631600,0.26,0,53.45,13,1,1,15,1582491600,0.2,0,54.32,9.06,1,1,3,16
1584212400,0.28,0.0012,54.71,9.58,1,1,15,1582491600,0.2,0,54.32,9.06,1,1,3,16
1586635200,0.25,0,54.73,12.09,1,1,16,1582491600,0.2,0,54.32,9.06,1,1,3,16
1584309600,0.23,4.00E-04,52.97,6.23,1,1,18,1582495200,0.24,0,52.74,8.17,1,1,3,17
1584223200,0.29,0,53.46,9.33,1,1,18,1582495200,0.24,0,52.74,8.17,1,1,3,17
1586646000,0.27,0,53.52,10.22,1,1,19,1582495200,0.24,0,52.74,8.17,1,1,3,17
1584298800,0.26,0,52.35,4.12,1,1,15,1582495200,0.24,0,52.74,8.17,1,1,3,17
1584820800,0.25,0,51.45,7.71,1,1,16,1582495200,0.24,0,52.74,8.17,1,1,3,17
1584302400,0.23,0.0011,53.79,5.51,1,1,16,1582495200,0.24,0,52.74,8.17,1,1,3,17
1584306000,0.23,0,53.39,5.94,1,1,17,1582495200,0.24,0,52.74,8.17,1,1,3,17
1584226800,0.34,0,51.1,8.12,1,1,19,1582495200,0.24,0,52.74,8.17,1,1,3,17
1584205200,0.3,0.0012,52.17,9.69,1,1,13,1582495200,0.24,0,52.74,8.17,1,1,3,17
1584295200,0.27,0,51.91,8.03,1,1,14,1582495200,0.24,0,52.74,8.17,1,1,3,17
1586628000,0.26,0,51.88,12.67,1,1,14,1582495200,0.24,0,52.74,8.17,1,1,3,17
1584230400,0.37,0.0012,50.22,6.4,0,1,20,1582498800,0.31,9.00E-04,49.45,5.04,0,1,1,18
1584831600,0.28,0,48.13,7,1,1,19,1582498800,0.31,9.00E-04,49.45,5.04,0,1,1,18
1586649600,0.3,0,52.06,7.41,0,1,20,1582498800,0.31,9.00E-04,49.45,5.04,0,1,1,18
1584313200,0.29,0,50.41,4.12,1,1,19,1582498800,0.31,9.00E-04,49.45,5.04,0,1,1,18
1586653200,0.32,0,50.86,5.47,0,1,21,1582498800,0.31,9.00E-04,49.45,5.04,0,1,1,18
1584234000,0.37,0.0011,49.81,8.06,0,1,21,1582498800,0.31,9.00E-04,49.45,5.04,0,1,1,18
1584316800,0.35,0.0014,47.81,4.02,0,1,20,1582502400,0.34,0,47.85,3.88,0,1,3,19
1586656800,0.36,0,49.57,4.9,0,1,22,1582502400,0.34,0,47.85,3.88,0,1,3,19
