timestamp.Treatment,humidity.Treatment,precipIntensity.Treatment,temperature.Treatment,windSpeed.Treatment,light.Treatment,Weekend.Treatment,Hour.Treatment,timestamp.Control,humidity.Control,precipIntensity.Control,temperature.Control,windSpeed.Control,light.Control,Weekend.Control,precipType.Control,Hour.Control
1584237600,0.39,3.00E-04,48.11,8.95,0,1,22,1582502400,0.34,0,47.85,3.88,0,1,3,19
1584320400,0.34,0,46.84,3.76,0,1,21,1582506000,0.39,0.0011,46.55,4.66,0,1,1,20
1586660400,0.41,8.00E-04,47.44,3.64,0,1,23,1582506000,0.39,0.0011,46.55,4.66,0,1,1,20
1584241200,0.42,9.00E-04,47.19,8.82,0,1,23,1582506000,0.39,0.0011,46.55,4.66,0,1,1,20
1584324000,0.33,0,44.98,7.54,0,1,22,1582513200,0.36,0,44.14,5.58,0,1,3,22
1584327600,0.32,0,43.73,7.06,0,1,23,1582513200,0.36,0,44.14,5.58,0,1,3,22
1584842400,0.32,0,44.16,7.58,0,1,22,1582513200,0.36,0,44.14,5.58,0,1,3,22
1584846000,0.35,0,42.19,8.43,0,1,23,1582516800,0.38,6.00E-04,43.1,5.79,0,1,1,23
1584331200,0.34,0,41.94,6.78,0,0,0,1582520400,0.36,0.0013,42.64,4.93,0,0,1,0
1584334800,0.35,0,40.37,7.76,0,0,1,1582524000,0.4,0,42.3,4.14,0,0,3,1
1584540000,0.45,0,47.03,3.61,1,0,10,1582556400,0.48,0,47.68,2.22,1,0,3,10
1586268000,0.41,0,56.2,2.67,1,0,10,1582563600,0.32,8.00E-04,56.01,4.5,1,0,1,12
1586890800,0.32,0.0013,56.94,3.66,1,0,15,1582563600,0.32,8.00E-04,56.01,4.5,1,0,1,12
1586887200,0.32,0,55.92,5.46,1,0,14,1582563600,0.32,8.00E-04,56.01,4.5,1,0,1,12
1586898000,0.32,0.001,57.61,4.55,1,0,17,1582563600,0.32,8.00E-04,56.01,4.5,1,0,1,12
1585350000,0.22,0,63.22,4.55,1,0,19,1582570800,0.21,0,60.16,7.04,1,0,3,14
1586214000,0.21,0,62.87,6.73,1,0,19,1582570800,0.21,0,60.16,7.04,1,0,3,14
1586894400,0.32,0,57.97,6.54,1,0,16,1582574400,0.27,0,58.03,8.01,1,0,3,15
1586901600,0.35,0.0012,56.42,6.64,1,0,18,1582578000,0.36,0,54.85,7.47,1,0,3,16
1585090800,0.52,0,51.8,5.4,1,0,19,1582581600,0.46,0,52.33,6.24,1,0,3,17
1585087200,0.48,0,53.6,5.53,1,0,18,1582581600,0.46,0,52.33,6.24,1,0,3,17
1585094400,0.56,0.0011,49.98,5.71,0,0,20,1582585200,0.58,0,49.37,3.55,0,0,3,18
1585098000,0.61,3.00E-04,48.27,5.84,0,0,21,1582588800,0.62,0.0015,48.35,3.04,0,0,1,19
1585587600,0.75,0.001,49.15,3.88,1,0,13,1582642800,0.77,0,49.05,3.39,1,0,3,10
1586170800,0.74,0.0016,48.74,6.4,1,0,7,1582646400,0.73,0.0015,50.42,4.75,1,0,1,11
1586174400,0.7,0.0011,49.97,5.56,1,0,8,1582646400,0.73,0.0015,50.42,4.75,1,0,1,11
1584644400,0.8,0,50.04,3.44,1,0,15,1582650000,0.77,7.00E-04,50.02,4.05,1,0,1,12
1584468000,0.76,0.0017,49.68,6.26,1,0,14,1582650000,0.77,7.00E-04,50.02,4.05,1,0,1,12
1585598400,0.75,0.0019,50.14,3.88,1,0,16,1582650000,0.77,7.00E-04,50.02,4.05,1,0,1,12
1584651600,0.77,0,51.11,1.09,1,0,17,1582650000,0.77,7.00E-04,50.02,4.05,1,0,1,12
1584655200,0.78,0,51.36,1.45,1,0,18,1582650000,0.77,7.00E-04,50.02,4.05,1,0,1,12
1585602000,0.77,0.0057,49.32,5.45,1,0,17,1582657200,0.81,0.005,49.09,2.08,1,0,1,14
1584640800,0.82,0,48.93,4.66,1,0,14,1582660800,0.84,0.0049,48.89,3.73,1,0,1,15
1584691200,0.92,0.0023,46.79,4.06,0,0,4,1582696800,0.95,0.0017,46.08,5.14,0,0,1,1
1585548000,0.94,0.0015,47.2,5.73,0,0,2,1582696800,0.95,0.0017,46.08,5.14,0,0,1,1
1585540800,0.96,0.0028,46.35,6.92,0,0,0,1582696800,0.95,0.0017,46.08,5.14,0,0,1,1
1585551600,0.92,8.00E-04,46.67,5.89,0,0,3,1582696800,0.95,0.0017,46.08,5.14,0,0,1,1
1585627200,0.94,0.003,44.98,2.41,0,0,0,1582700400,0.96,0.001,45.76,3.01,0,0,1,2
1584694800,0.93,0.0039,46.6,3.46,0,0,5,1582714800,0.95,0.0018,45.72,5.86,0,0,1,6
1584698400,0.97,0.0042,46.48,4.68,0,0,6,1582714800,0.95,0.0018,45.72,5.86,0,0,1,6
1584705600,0.96,0.0023,47.03,1.8,1,0,8,1582722000,0.95,0.0022,45.92,5.16,1,0,1,8
1584702000,0.97,0.0026,46.64,1.97,1,0,7,1582722000,0.95,0.0022,45.92,5.16,1,0,1,8
1584630000,0.91,0.0017,45.39,10.19,1,0,11,1582729200,0.93,0.0031,46.62,5.62,1,0,1,10
1584709200,0.93,0.0015,48.17,1.45,1,0,9,1582732800,0.92,0.0026,47.11,4.85,1,0,1,11
1584637200,0.84,9.00E-04,47.97,8.16,1,0,13,1582736400,0.89,0.0017,47.45,6.5,1,0,1,12
1584633600,0.88,5.00E-04,46.91,9.95,1,0,12,1582740000,0.89,9.00E-04,47.38,7.06,1,0,1,13
1584601200,0.92,0.0856,41.76,6.38,0,0,3,1582786800,0.96,0.083,43.75,12.5,0,0,1,2
1584615600,0.96,0.0765,43.23,7.56,0,0,7,1582786800,0.96,0.083,43.75,12.5,0,0,1,2
1586520000,0.59,0,41.24,14.39,1,0,8,1582815600,0.59,0,40.31,18.01,1,0,3,10
1584363600,0.38,0.001,34.97,10.87,1,0,9,1582902000,0.37,0,33.66,14.72,1,0,3,10
1584878400,0.41,8.00E-04,33.78,12.08,1,1,8,1583074800,0.44,0,33.34,10.79,1,1,3,10
1584874800,0.44,0,33.89,10.96,1,1,7,1583074800,0.44,0,33.34,10.79,1,1,3,10
1584882000,0.38,0,34.75,11.65,1,1,9,1583078400,0.4,0,35.48,8.13,1,1,3,11
1584885600,0.35,0.0011,36.26,13.14,1,1,10,1583082000,0.36,0.0014,37.8,10.68,1,1,2,12
1584889200,0.34,5.00E-04,37.54,11.84,1,1,11,1583082000,0.36,0.0014,37.8,10.68,1,1,2,12
1584896400,0.33,0,39.85,8.68,1,1,13,1583085600,0.34,0,39.85,10.62,1,1,3,13
1584892800,0.34,0.001,39.09,9.14,1,1,12,1583085600,0.34,0,39.85,10.62,1,1,3,13
1584900000,0.29,0,42.73,8.19,1,1,14,1583092800,0.3,0,43.1,10.96,1,1,3,15
1584907200,0.31,0,44.81,7.49,1,1,16,1583096400,0.28,0,44.24,10.32,1,1,3,16
1584903600,0.3,6.00E-04,43.84,7.53,1,1,15,1583100000,0.28,0,44.06,9.51,1,1,3,17
1587099600,0.55,4.00E-04,37.64,5.83,0,0,1,1583125200,0.53,0,37.48,3.33,0,0,3,0
1587103200,0.56,0,36.67,4.68,0,0,2,1583128800,0.57,0,36.21,3.75,0,0,3,1
1584349200,0.45,0,35.07,8.47,0,0,5,1583136000,0.54,0.0015,36.45,3.68,0,0,1,3
1587114000,0.58,0,35.57,5.21,0,0,5,1583143200,0.58,0,35.67,3.44,0,0,3,5
1585220400,0.76,0,36.43,4.93,1,0,7,1583150400,0.77,0.001,37.45,3.5,1,0,1,7
1586257200,0.46,0,50.55,3.97,1,0,7,1583164800,0.44,0.0011,49.89,8.23,1,0,1,11
1586869200,0.46,3.00E-04,49.17,9.19,1,0,9,1583164800,0.44,0.0011,49.89,8.23,1,0,1,11
1586271600,0.36,0.0011,59.01,4.65,1,0,11,1583175600,0.38,0.0011,58,9.89,1,0,1,14
1585252800,0.42,0,58.91,9.16,1,0,16,1583175600,0.38,0.0011,58,9.89,1,0,1,14
1586296800,0.33,0.001,59.5,11.11,1,0,18,1583175600,0.38,0.0011,58,9.89,1,0,1,14
1586192400,0.38,5.00E-04,59.97,4.4,1,0,13,1583175600,0.38,0.0011,58,9.89,1,0,1,14
1586462400,0.53,0.0029,56.88,15.34,1,0,16,1583179200,0.43,0,57.56,8.78,1,0,3,15
1585249200,0.43,9.00E-04,57.85,7.42,1,0,15,1583179200,0.43,0,57.56,8.78,1,0,3,15
1586188800,0.44,0.0012,57.74,5.56,1,0,12,1583179200,0.43,0,57.56,8.78,1,0,3,15
1585260000,0.54,0.001,52.65,10.03,1,0,18,1583186400,0.55,7.00E-04,54.36,9.45,1,0,1,17
1586304000,0.56,0,54.3,5.84,0,0,20,1583204400,0.53,0,54.42,9.88,0,0,3,22
1586311200,0.63,0.0013,55.04,5.1,0,0,22,1583208000,0.55,0.0015,53.62,8.9,0,0,1,23
1586307600,0.62,0,54.51,4.42,0,0,21,1583208000,0.55,0.0015,53.62,8.9,0,0,1,23
1586325600,0.74,9.00E-04,55.28,3.13,0,0,2,1583215200,0.66,0.0038,52.18,8.49,0,0,1,1
1585288800,0.74,0,49.99,6.1,0,0,2,1583222400,0.79,0.002,50.98,6.1,0,0,1,3
1585292400,0.76,5.00E-04,49.96,6.72,0,0,3,1583222400,0.79,0.002,50.98,6.1,0,0,1,3
1585281600,0.73,0,49.82,7.8,0,0,0,1583222400,0.79,0.002,50.98,6.1,0,0,1,3
1585285200,0.73,0,49.9,8.51,0,0,1,1583222400,0.79,0.002,50.98,6.1,0,0,1,3
1586149200,0.84,0.0012,50.71,3.48,0,0,1,1583222400,0.79,0.002,50.98,6.1,0,0,1,3
1586145600,0.83,5.00E-04,51.18,2.59,0,0,0,1583222400,0.79,0.002,50.98,6.1,0,0,1,3
1586404800,0.84,0.0011,48.87,5.23,0,0,0,1583226000,0.82,8.00E-04,49.68,5.68,0,0,1,4
1586167200,0.78,0.0032,49.5,5.19,0,0,6,1583226000,0.82,8.00E-04,49.68,5.68,0,0,1,4
1586152800,0.84,6.00E-04,50.23,4.82,0,0,2,1583226000,0.82,8.00E-04,49.68,5.68,0,0,1,4
1586163600,0.86,0.0051,49.64,4.73,0,0,5,1583226000,0.82,8.00E-04,49.68,5.68,0,0,1,4
1586408400,0.84,0.0015,48.48,6.1,0,0,1,1583226000,0.82,8.00E-04,49.68,5.68,0,0,1,4
1585296000,0.79,2.00E-04,49.63,6.15,0,0,4,1583226000,0.82,8.00E-04,49.68,5.68,0,0,1,4
1584676800,0.87,6.00E-04,48.35,5.23,0,0,0,1583226000,0.82,8.00E-04,49.68,5.68,0,0,1,4
1584684000,0.87,0,47.58,6.66,0,0,2,1583229600,0.86,2.00E-04,48.38,5.42,0,0,1,5
1585303200,0.85,6.00E-04,48.66,5.17,0,0,6,1583229600,0.86,2.00E-04,48.38,5.42,0,0,1,5
1584687600,0.9,0.0011,47.15,5.78,0,0,3,1583229600,0.86,2.00E-04,48.38,5.42,0,0,1,5
1586415600,0.85,0,47.32,3.24,0,0,3,1583229600,0.86,2.00E-04,48.38,5.42,0,0,1,5
1586412000,0.85,0.001,47.96,5.13,0,0,2,1583229600,0.86,2.00E-04,48.38,5.42,0,0,1,5
1584680400,0.87,0.0013,47.9,6.43,0,0,1,1583229600,0.86,2.00E-04,48.38,5.42,0,0,1,5
1585299600,0.83,4.00E-04,48.9,6.14,0,0,5,1583229600,0.86,2.00E-04,48.38,5.42,0,0,1,5
1586426400,0.86,0.0013,48.69,4.44,0,0,6,1583233200,0.87,0,48.52,4.64,0,0,3,6
1586422800,0.85,0.0014,47.28,1.99,0,0,5,1583233200,0.87,0,48.52,4.64,0,0,3,6
1584712800,0.93,0.0013,49.16,4.23,1,0,10,1583236800,0.88,0.0012,48,3.86,1,0,1,7
1586437200,0.86,0.0013,51.44,8.86,1,0,9,1583240400,0.83,0,50.29,4.1,1,0,3,8
1585310400,0.82,6.00E-04,50.31,2.77,1,0,8,1583240400,0.83,0,50.29,4.1,1,0,3,8
1586350800,0.91,0,52.4,6.82,1,0,9,1583240400,0.83,0,50.29,4.1,1,0,3,8
1585306800,0.83,5.00E-04,49.18,4.9,1,0,7,1583240400,0.83,0,50.29,4.1,1,0,3,8
1584720000,0.92,0,52.52,6.38,1,0,12,1583240400,0.83,0,50.29,4.1,1,0,3,8
1586433600,0.84,0.001,50.83,7.86,1,0,8,1583240400,0.83,0,50.29,4.1,1,0,3,8
1584716400,0.91,0.0015,50.42,5.34,1,0,11,1583240400,0.83,0,50.29,4.1,1,0,3,8
1586430000,0.84,0,49.89,5.97,1,0,7,1583240400,0.83,0,50.29,4.1,1,0,3,8
1586354400,0.86,0,53.31,6.7,1,0,10,1583244000,0.74,0,54.11,3.88,1,0,3,9
1585314000,0.75,3.00E-04,52.62,3.65,1,0,9,1583244000,0.74,0,54.11,3.88,1,0,3,9
1586358000,0.77,8.00E-04,55.72,4.78,1,0,11,1583244000,0.74,0,54.11,3.88,1,0,3,9
1586361600,0.71,0.0012,57.97,4.88,1,0,12,1583247600,0.65,7.00E-04,57.4,3.87,1,0,1,10
1585317600,0.62,0,56.55,5,1,0,10,1583247600,0.65,7.00E-04,57.4,3.87,1,0,1,10
1586365200,0.66,0.0015,60.3,7.05,1,0,13,1583251200,0.64,3.00E-04,57.57,7.11,1,0,1,11
1585940400,0.7,0.008,52.74,12.59,1,0,15,1583265600,0.76,0.0045,51.93,10.33,1,0,1,15
1585944000,0.74,0.0122,51.88,12.01,1,0,16,1583265600,0.76,0.0045,51.93,10.33,1,0,1,15
1585929600,0.69,0.0099,49.97,13.4,1,0,12,1583265600,0.76,0.0045,51.93,10.33,1,0,1,15
1585933200,0.69,0.0054,51.69,15.01,1,0,13,1583265600,0.76,0.0045,51.93,10.33,1,0,1,15
1585954800,0.74,0.0096,51.75,10.98,1,0,19,1583265600,0.76,0.0045,51.93,10.33,1,0,1,15
1585936800,0.72,0.0098,51.78,12.68,1,0,14,1583265600,0.76,0.0045,51.93,10.33,1,0,1,15
1585951200,0.73,0.0036,51.87,8.49,1,0,18,1583265600,0.76,0.0045,51.93,10.33,1,0,1,15
1585443600,0.94,0.0286,46.32,9.04,0,1,21,1583290800,0.94,0.0293,51.48,6.46,0,0,1,22
1585893600,0.55,5.00E-04,48.73,10.98,0,0,2,1583301600,0.63,6.00E-04,49.58,11.08,0,0,1,1
1584781200,0.57,0.0011,48.09,13.98,0,1,5,1583301600,0.63,6.00E-04,49.58,11.08,0,0,1,1
1586923200,0.54,0,49.42,7.28,0,0,0,1583301600,0.63,6.00E-04,49.58,11.08,0,0,1,1
1586851200,0.61,0.001,48.64,10.58,0,0,4,1583305200,0.64,0,47.74,12.23,0,0,3,2
1584507600,0.56,0.0015,46.92,7.24,0,0,1,1583308800,0.63,0,46.82,10.1,0,0,3,3
1585897200,0.63,0.0012,47.16,10.87,0,0,3,1583308800,0.63,0,46.82,10.1,0,0,3,3
1586491200,0.52,0,45.7,9.33,0,0,0,1583308800,0.63,0,46.82,10.1,0,0,3,3
1585908000,0.67,0.0018,46.28,10.19,0,0,6,1583312400,0.65,0.0014,45.91,11.11,0,0,1,4
1585904400,0.64,0.0025,46.76,10.22,0,0,5,1583312400,0.65,0.0014,45.91,11.11,0,0,1,4
1585915200,0.73,0.0027,46.37,13.09,1,0,8,1583323200,0.66,0.0015,45.07,13.85,1,0,1,7
1585918800,0.69,0.005,47.03,12.89,1,0,9,1583323200,0.66,0.0015,45.07,13.85,1,0,1,7
1585846800,0.36,0.0018,54.27,17.71,1,0,13,1583348400,0.3,0,54.51,16.42,1,0,3,14
1585854000,0.33,6.00E-04,56.81,14.13,1,0,15,1583352000,0.29,0,55.77,14.99,1,0,3,15
1585864800,0.35,0,56.23,16.24,1,0,18,1583355600,0.3,0,55.78,15.43,1,0,3,16
1585850400,0.35,0.0013,55.45,16.72,1,0,14,1583355600,0.3,0,55.78,15.43,1,0,3,16
1585861200,0.34,0,56.73,15.19,1,0,17,1583355600,0.3,0,55.78,15.43,1,0,3,16
1585857600,0.34,0.001,57.39,16.18,1,0,16,1583355600,0.3,0,55.78,15.43,1,0,3,16
1586466000,0.42,0.0013,55.33,17.66,1,0,17,1583355600,0.3,0,55.78,15.43,1,0,3,16
1585868400,0.37,0,54.83,15.9,1,0,19,1583359200,0.31,5.00E-04,55.36,12.6,1,0,1,17
1585872000,0.41,9.00E-04,53.26,15.48,0,0,20,1583362800,0.36,0,53.88,12.63,0,0,3,18
1586469600,0.41,2.00E-04,52.68,16.12,1,0,18,1583362800,0.36,0,53.88,12.63,0,0,3,18
1586908800,0.45,4.00E-04,52.57,6.98,0,0,20,1583366400,0.44,0.0014,51.89,8.04,0,0,1,19
1586476800,0.39,0.0014,49.93,11.45,0,0,20,1583366400,0.44,0.0014,51.89,8.04,0,0,1,19
1585875600,0.42,8.00E-04,52.01,13.58,0,0,21,1583366400,0.44,0.0014,51.89,8.04,0,0,1,19
1585879200,0.43,5.00E-04,51.13,12.97,0,0,22,1583366400,0.44,0.0014,51.89,8.04,0,0,1,19
1585364400,0.43,0,54.06,5.66,0,0,23,1583366400,0.44,0.0014,51.89,8.04,0,0,1,19
1585882800,0.45,0,50.37,11.41,0,0,23,1583370000,0.51,5.00E-04,50.71,7.31,0,0,1,20
1586912400,0.5,0,51.82,6.97,0,0,21,1583370000,0.51,5.00E-04,50.71,7.31,0,0,1,20
1586916000,0.56,8.00E-04,51.18,6.9,0,0,22,1583373600,0.56,9.00E-04,50.99,7.99,0,0,1,21
1586919600,0.63,0,50.06,5.57,0,0,23,1583377200,0.61,0.0016,49.9,8.31,0,0,1,22
1585101600,0.64,9.00E-04,46.49,7.61,0,0,22,1583380800,0.67,0.0013,47.82,7.38,0,0,1,23
1585274400,0.74,0,48.02,4.92,0,0,22,1583380800,0.67,0.0013,47.82,7.38,0,0,1,23
1585267200,0.7,0,47.99,4.77,0,0,20,1583380800,0.67,0.0013,47.82,7.38,0,0,1,23
1584500400,0.7,0,49.14,6.99,0,0,23,1583380800,0.67,0.0013,47.82,7.38,0,0,1,23
1584594000,0.71,0.0059,44.23,6.95,0,0,1,1583388000,0.7,0.001,44.39,6.26,0,0,1,1
1586955600,0.5,0,42.8,9.68,1,0,9,1583416800,0.46,8.00E-04,42.41,9.57,1,0,1,9
1586959200,0.43,0,43.69,9.18,1,0,10,1583420400,0.42,0.0012,44.26,8.75,1,0,1,10
1587132000,0.38,0,43.29,8.9,1,0,10,1583420400,0.42,0.0012,44.26,8.75,1,0,1,10
1586962800,0.36,0,46.04,7.24,1,0,11,1583424000,0.39,0,46.17,5.6,1,0,3,11
1586984400,0.21,0,52.3,8.96,1,0,17,1583438400,0.31,0,52.24,5.09,1,0,3,15
1586991600,0.21,5.00E-04,51.39,6.4,1,0,19,1583442000,0.31,0,51.02,6.99,1,0,3,16
1587150000,0.28,0,50.71,11.07,1,0,15,1583442000,0.31,0,51.02,6.99,1,0,3,16
1586480400,0.39,0,48.68,10.16,0,0,21,1583449200,0.44,0,46.71,8.89,0,0,3,18
1587006000,0.36,0,47.06,8.25,0,0,23,1583449200,0.44,0,46.71,8.89,0,0,3,18
1587002400,0.34,0,47.98,7.41,0,0,22,1583449200,0.44,0,46.71,8.89,0,0,3,18
1586484000,0.42,0.0013,47.77,8.68,0,0,22,1583449200,0.44,0,46.71,8.89,0,0,3,18
1584583200,0.58,0,45.41,7.23,0,0,22,1583452800,0.57,0,44.14,6,0,0,3,19
1586570400,0.56,0,43.43,10.58,0,0,22,1583452800,0.57,0,44.14,6,0,0,3,19
1586574000,0.54,0,43.73,11.22,0,0,23,1583452800,0.57,0,44.14,6,0,0,3,19
1585702800,0.73,8.00E-04,43.34,5.29,0,0,21,1583460000,0.71,2.00E-04,42.58,4.6,0,0,1,21
1585191600,0.76,0,41.84,7.45,0,0,23,1583467200,0.78,0,41.11,4.92,0,0,3,23
1585195200,0.76,7.00E-04,40.68,7.23,0,0,0,1583470800,0.78,0,41.15,4.21,0,0,3,0
1585198800,0.75,0,40.06,6.08,0,0,1,1583474400,0.78,0,41.06,3.96,0,0,3,1
1585202400,0.76,0,39.21,3.69,0,0,2,1583481600,0.82,0,39.24,2.32,0,0,3,3
1585040400,0.85,4.00E-04,37.08,5.31,0,0,5,1583488800,0.85,0.0013,37.64,4.92,0,0,1,5
1585036800,0.86,5.00E-04,36.31,6.67,0,0,4,1583488800,0.85,0.0013,37.64,4.92,0,0,1,5
1585044000,0.85,4.00E-04,37.38,4.98,0,0,6,1583492400,0.87,0.0011,37.62,5.06,0,0,1,6
1585047600,0.85,0.0011,37.13,4.85,1,0,7,1583496000,0.88,0.0012,37.73,4.71,1,0,1,7
1585656000,0.82,4.00E-04,41.19,8.85,1,0,8,1583499600,0.83,6.00E-04,40.68,7.73,1,0,1,8
1585652400,0.83,6.00E-04,41.51,8.63,1,0,7,1583499600,0.83,6.00E-04,40.68,7.73,1,0,1,8
1585058400,0.67,0,44.33,8.59,1,0,10,1583506800,0.69,5.00E-04,44.59,8.04,1,0,1,10
1585170000,0.69,0.0023,45.17,15.32,1,0,17,1583514000,0.68,0.0015,44.86,8.99,1,0,1,12
1585173600,0.71,0.0011,43.79,12.77,1,0,18,1583517600,0.72,0.0052,43.74,10.95,1,0,1,13
1586246400,0.36,0,52.02,3.38,0,0,4,1583726400,0.3,0,49.7,7.86,0,0,3,0
1586242800,0.32,9.00E-04,52.95,3.69,0,0,3,1583726400,0.3,0,49.7,7.86,0,0,3,0
1584244800,0.44,0.0018,46.21,7.93,0,1,0,1583730000,0.31,0,49.25,7.69,0,0,3,1
1587009600,0.39,0,46.06,10.14,0,0,0,1583737200,0.36,0,46.99,7.98,0,0,3,3
1587024000,0.44,0.0014,45.44,11.95,0,0,4,1583740800,0.39,0,46.16,9.67,0,0,3,4
1587013200,0.41,0,45.72,10.75,0,0,1,1583740800,0.39,0,46.16,9.67,0,0,3,4
1587020400,0.43,0.0012,45.87,11.05,0,0,3,1583740800,0.39,0,46.16,9.67,0,0,3,4
1587016800,0.43,3.00E-04,45.56,10.8,0,0,2,1583740800,0.39,0,46.16,9.67,0,0,3,4
1587027600,0.49,0.0011,44.93,10.65,0,0,5,1583744400,0.46,0,44.43,6.68,0,0,3,5
1584525600,0.61,0,40.76,4.73,0,0,6,1583748000,0.57,0,41.35,5.32,0,0,3,6
1584522000,0.59,0,41.55,4.93,0,0,5,1583748000,0.57,0,41.35,5.32,0,0,3,6
1585231200,0.55,0,44.48,2.79,1,0,10,1583755200,0.52,0,43.39,5.85,1,0,3,8
1584536400,0.52,2.00E-04,44.54,2.34,1,0,9,1583755200,0.52,0,43.39,5.85,1,0,3,8
1586948400,0.52,0.0012,42.6,9.49,1,0,7,1583755200,0.52,0,43.39,5.85,1,0,3,8
1586876400,0.39,0,51.26,8.39,1,0,11,1583762400,0.39,0,50.69,7.46,1,0,3,10
1586253600,0.42,0,50.61,4.95,0,0,6,1583762400,0.39,0,50.69,7.46,1,0,3,10
1586872800,0.42,0.0013,50.57,9.16,1,0,10,1583762400,0.39,0,50.69,7.46,1,0,3,10
1586293200,0.31,0,61.42,10.35,1,0,17,1583769600,0.25,0,61.36,10.02,1,0,3,12
1586199600,0.31,3.00E-04,63.02,6.44,1,0,15,1583769600,0.25,0,61.36,10.02,1,0,3,12
